OrderId,CustomerId,FlightId1,FlightId2,OrderStatus,OrderDate,CancellationDate,IsRoundTrip,UsedPoints
1,364608,2,1,Active,0001-01-01,0001-01-01,True,False
2,123456,2,1,Active,0001-01-01,0001-01-01,True,False
3,149340,16,17,Active,0001-01-01,0001-01-01,True,False
4,149340,15,16,Canceled,0001-01-01,0001-01-01,True,False
5,149340,17,18,Inactive,0001-11-01,0001-01-01,True,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
6,149340,20,-1,Active,2023-04-23,0001-01-01,False,False
13,807130,15,-1,Inactive,2023-04-20,2023-05-15,False,False
14,807130,15,14,Inactive,2023-04-20,2023-05-18,True,False
15,807130,15,14,Canceled,2023-04-20,2023-05-18,True,False
16,807130,21,24,Canceled,2023-04-22,2023-05-18,True,False
17,807130,21,-1,Canceled,2023-04-22,2023-05-15,False,False
18,807130,23,24,Canceled,2023-04-22,2023-05-18,True,False
19,807130,21,22,Canceled,2023-04-22,2023-05-18,True,False
20,807130,21,-1,Canceled,2023-04-22,2023-05-15,False,False
21,807130,21,-1,Canceled,2023-04-23,2023-05-15,False,False
22,807130,21,-1,Canceled,2023-04-23,2023-05-15,False,False
23,807130,21,-1,Canceled,2023-04-23,2023-05-15,False,True
24,807130,23,22,Canceled,2023-04-23,2023-05-18,True,True
25,807130,21,-1,Active,2023-04-23,2023-05-15,False,False
